=== STOCK ANALYSIS SUMMARY ===
Ticker,INFY
Generated,2026-05-10 12:07:26

Ticker,INFY
Period,2023-01-02 → 2024-05-24
Trading Days,365
Start Price,1613.93
End Price,7470.74
Highest Price,7785.02
Lowest Price,1612.31
Total Return %,362.89
Avg Daily Return,0.4306
Daily Volatility,1.3303
Annual Volatility,21.12
Best Day %,5.8
Worst Day %,-2.03
Positive Days,208
Negative Days,156
Sharpe Ratio,5.138
Current Rsi,58.89

=== DAILY DATA ===
Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50,SMA_200,Volatility,RSI
2023-10-06 00:00:00,4039.08,4049.25,4034.9,4038.94,2255477,0.014609927321806992,3962.23,3586.09,2496.13,1.2105,62.35
2023-10-09 00:00:00,4050.88,4084.49,4021.37,4036.28,5442078,-0.06585886395935603,3974.98,3605.88,2508.24,1.1559,60.41
2023-10-10 00:00:00,4049.71,4115.4,4021.0,4029.37,6054710,-0.17119724102392375,3985.85,3625.48,2520.24,1.1553,56.72
2023-10-11 00:00:00,4077.69,4085.13,4031.8,4105.16,6981493,1.8809392038954043,3996.71,3646.27,2532.6,1.1467,61.65
2023-10-12 00:00:00,4107.29,4137.08,4075.81,4152.13,3460878,1.1441697765738779,4013.72,3667.14,2544.94,1.0327,66.42
2023-10-13 00:00:00,4159.73,4192.92,4120.4,4156.56,4462880,0.10669222784451815,4027.46,3688.21,2557.39,0.9804,59.3
2023-10-16 00:00:00,4181.04,4221.52,4166.37,4170.54,6598064,0.336335816155664,4039.96,3709.41,2569.88,0.9684,69.2
2023-10-17 00:00:00,4165.37,4207.65,4149.0,4153.15,7136941,-0.4169723824732574,4050.62,3731.52,2582.29,0.9808,63.89
2023-10-18 00:00:00,4184.07,4213.6,4158.58,4164.84,5218140,0.28147309873229887,4060.35,3753.13,2594.7,0.9737,62.89
2023-10-19 00:00:00,4150.77,4206.97,4145.98,4150.13,5509033,-0.3531948406181318,4068.37,3773.43,2607.14,0.9807,65.28
2023-10-20 00:00:00,4143.19,4145.67,4130.97,4197.93,6679531,1.1517711493374883,4079.37,3794.78,2619.89,0.9953,76.17
2023-10-23 00:00:00,4203.64,4215.05,4202.25,4206.45,3796354,0.2029571717489187,4085.94,3816.3,2632.7,0.8543,87.52
2023-10-24 00:00:00,4218.14,4233.66,4166.16,4304.13,3971487,2.3221481296580304,4100.21,3838.71,2645.92,0.9018,89.58
2023-10-25 00:00:00,4321.07,4353.95,4297.02,4301.31,3465120,-0.06551846714666354,4112.98,3859.75,2659.03,0.9027,87.36
2023-10-26 00:00:00,4307.1,4399.25,4246.76,4296.16,5123662,-0.11973096568256292,4124.38,3880.29,2672.08,0.9058,86.08
2023-10-27 00:00:00,4288.54,4342.73,4260.48,4316.67,5872672,0.47740307623551637,4138.23,3901.38,2685.32,0.8768,87.45
2023-10-30 00:00:00,4316.33,4356.28,4302.61,4306.92,4579246,-0.2258685514528569,4153.43,3921.14,2698.47,0.8382,86.79
2023-10-31 00:00:00,4277.91,4281.61,4239.85,4326.1,7103013,0.44532984127869657,4171.94,3941.03,2711.76,0.7551,84.46
2023-11-01 00:00:00,4319.81,4366.33,4313.13,4422.82,4967214,2.235731952566966,4193.7,3962.25,2725.49,0.852,86.55
2023-11-02 00:00:00,4437.83,4490.21,4430.97,4454.67,6933295,0.7201287866112738,4214.51,3982.81,2739.3,0.8352,87.47
2023-11-03 00:00:00,4451.83,4498.87,4375.51,4419.7,5238134,-0.7850188678398262,4233.55,4000.81,2752.96,0.8775,79.75
2023-11-06 00:00:00,4444.23,4465.86,4408.39,4463.6,2310385,0.9932800868837299,4254.92,4018.59,2766.92,0.8764,84.86
2023-11-07 00:00:00,4457.44,4466.17,4447.81,4452.26,7391266,-0.25405502285151815,4276.06,4035.88,2780.69,0.8799,82.3
2023-11-08 00:00:00,4454.47,4505.47,4445.2,4449.65,5403771,-0.058621913365364264,4293.29,4052.9,2794.31,0.8254,84.6
2023-11-09 00:00:00,4445.04,4486.92,4392.77,4402.12,2239600,-1.0681739013180702,4305.79,4069.3,2807.67,0.8685,73.6
2023-11-10 00:00:00,4430.18,4448.05,4408.64,4413.05,7611412,0.248289460532658,4318.61,4086.55,2821.13,0.8674,73.75
2023-11-13 00:00:00,4385.73,4387.78,4353.71,4416.64,4910518,0.0813496334734598,4330.92,4102.06,2834.48,0.8688,66.5
2023-11-14 00:00:00,4380.57,4408.94,4373.98,4378.36,5305039,-0.8667222141718778,4342.18,4117.71,2847.51,0.8936,60.24
2023-11-15 00:00:00,4392.69,4426.51,4349.6,4548.39,6151219,3.883417535332878,4361.35,4135.64,2861.34,1.2051,73.3
2023-11-16 00:00:00,4548.35,4588.0,4462.28,4466.75,4662106,-1.7949208401214611,4377.18,4152.26,2874.81,1.2953,62.46
2023-11-17 00:00:00,4415.75,4422.56,4402.84,4414.31,4018199,-1.1740079476129095,4388.0,4166.41,2887.96,1.326,58.32
2023-11-20 00:00:00,4370.88,4383.94,4319.99,4330.86,5660089,-1.890442673939996,4394.22,4177.41,2900.76,1.4107,50.34
2023-11-21 00:00:00,4298.26,4313.98,4284.74,4289.02,3859454,-0.9660898759137782,4393.47,4186.95,2913.34,1.3344,39.78
2023-11-22 00:00:00,4280.92,4294.01,4235.98,4255.0,4937792,-0.7931881875113733,4391.15,4194.29,2925.77,1.3459,34.79
2023-11-23 00:00:00,4232.55,4293.39,4203.65,4207.86,3532538,-1.1078730904817924,4386.74,4202.21,2937.73,1.3667,34.16
2023-11-24 00:00:00,4244.18,4262.96,4212.38,4320.58,5301048,2.678796347787249,4386.93,4210.98,2950.11,1.4976,40.3
2023-11-27 00:00:00,4325.91,4337.83,4299.98,4350.59,4182369,0.6945826717709158,4389.12,4219.58,2962.49,1.5039,43.28
2023-11-28 00:00:00,4388.53,4433.09,4334.6,4382.03,5448628,0.7226606046536022,4391.91,4228.43,2974.85,1.5089,45.69
2023-11-29 00:00:00,4399.55,4421.74,4369.13,4373.5,3920015,-0.19465863994541088,4389.45,4236.49,2987.16,1.4211,48.08
2023-11-30 00:00:00,4354.1,4397.77,4346.62,4382.28,6053989,0.2007545444152159,4385.83,4244.34,2999.63,1.411,47.93
2023-12-01 00:00:00,4387.35,4410.72,4374.4,4397.39,6404084,0.3447976852232415,4384.71,4252.73,3011.62,1.4036,48.73
2023-12-04 00:00:00,4413.79,4414.87,4382.11,4386.49,4175315,-0.2478743072595435,4380.86,4258.96,3023.5,1.3839,50.56
2023-12-05 00:00:00,4379.85,4389.25,4354.79,4377.58,5024187,-0.20312368203277975,4377.12,4266.14,3035.36,1.3836,34.94
2023-12-06 00:00:00,4380.6,4398.68,4348.17,4352.51,3957275,-0.5726908474545267,4372.27,4272.27,3047.21,1.3881,38.81
2023-12-07 00:00:00,4362.4,4386.93,4354.1,4396.26,5781034,1.005167133447138,4371.97,4278.83,3059.29,1.3895,48.2
2023-12-08 00:00:00,4373.48,4408.37,4334.04,4338.37,3764244,-1.3168010991160717,4368.24,4284.81,3071.06,1.4187,50.79
2023-12-11 00:00:00,4363.18,4368.3,4285.69,4289.98,4625945,-1.1153958744874348,4361.91,4290.55,3082.59,1.4368,50.1
2023-12-12 00:00:00,4266.03,4280.14,4264.93,4367.12,4564319,1.7981435810889623,4361.34,4298.77,3094.62,1.4881,60.66
2023-12-13 00:00:00,4389.6,4439.78,4339.23,4410.92,2055066,1.002949312132495,4354.47,4307.24,3106.8,1.2046,69.43
2023-12-14 00:00:00,4420.68,4457.75,4417.81,4545.4,6289750,3.0487970763468653,4358.4,4317.38,3119.58,1.3355,70.66
2023-12-15 00:00:00,4557.8,4597.41,4545.64,4550.19,4251291,0.10538126457517727,4365.2,4327.6,3132.45,1.3017,69.23
2023-12-18 00:00:00,4576.33,4605.9,4568.15,4572.72,7675883,0.4951441588153527,4377.29,4338.33,3145.47,1.2101,68.69
2023-12-19 00:00:00,4609.63,4642.22,4604.2,4608.8,5922416,0.7890270998442972,4393.28,4349.92,3158.71,1.1782,71.88
2023-12-20 00:00:00,4620.07,4650.08,4607.81,4838.45,3458114,4.982858878666896,4422.45,4364.58,3173.2,1.5333,80.07
2023-12-21 00:00:00,4798.72,4813.81,4738.53,4743.27,3498028,-1.9671589041945103,4449.22,4376.41,3187.2,1.5961,70.62
2023-12-22 00:00:00,4722.27,4758.33,4702.69,4707.39,4730728,-0.7564401773460072,4468.56,4387.42,3200.99,1.5461,68.58
2023-12-25 00:00:00,4727.6,4756.58,4717.59,4756.69,2087648,1.0472894746345496,4488.87,4399.15,3215.14,1.5512,70.97
2023-12-26 00:00:00,4702.23,4715.25,4683.72,4858.95,5237142,2.149814261597882,4512.71,4413.26,3229.85,1.5961,75.81
2023-12-27 00:00:00,4878.07,4885.69,4866.47,5009.66,1814010,3.101698926722851,4544.52,4430.16,3245.39,1.6851,78.19
2023-12-28 00:00:00,5019.6,5105.36,5008.28,5153.67,4056181,2.8746461835733372,4583.09,4450.23,3261.63,1.7487,84.72
2023-12-29 00:00:00,5152.88,5154.26,5061.46,5066.52,3354687,-1.691027947074597,4616.55,4467.6,3277.39,1.8355,82.01
2024-01-01 00:00:00,5086.52,5122.01,5073.33,5155.11,4753775,1.748537457663235,4654.98,4486.58,3293.64,1.834,82.18
2024-01-02 00:00:00,5184.85,5185.22,5182.45,5187.64,6026675,0.6310243622347667,4695.48,4504.25,3309.8,1.8187,82.01
2024-01-03 00:00:00,5177.15,5217.59,5130.26,5135.39,6031140,-1.0072017333508154,4734.62,4520.93,3325.8,1.8393,76.08
2024-01-04 00:00:00,5133.2,5151.84,5096.65,5101.75,4699698,-0.6550622250695692,4769.9,4537.04,3341.69,1.869,73.78
2024-01-05 00:00:00,5136.02,5199.26,5071.41,5114.37,6846054,0.2473660998676852,4808.7,4552.99,3357.57,1.8092,73.55
2024-01-08 00:00:00,5091.08,5128.01,4995.35,5228.87,3704030,2.238789919384021,4855.64,4571.43,3373.72,1.7733,75.24
2024-01-09 00:00:00,5225.69,5263.75,5196.63,5201.83,3042774,-0.5171289399047985,4897.38,4588.95,3389.29,1.7945,67.71
2024-01-10 00:00:00,5212.86,5272.65,5177.94,5183.11,2864062,-0.3598733522625741,4935.99,4604.15,3404.73,1.8159,73.17
2024-01-11 00:00:00,5187.55,5269.08,5126.09,5188.91,4184589,0.11190192760717199,4968.16,4618.84,3420.16,1.744,76.19
2024-01-12 00:00:00,5238.53,5315.39,5202.16,5286.8,6123923,1.8865233738877718,5005.0,4636.18,3435.87,1.7586,77.39
2024-01-15 00:00:00,5271.64,5334.71,5271.12,5276.39,4346353,-0.19690550049178412,5040.18,4652.44,3451.59,1.771,73.83
2024-01-16 00:00:00,5287.59,5319.35,5238.86,5298.41,5578955,0.41733078866421636,5074.66,4669.36,3467.29,1.7723,69.32
2024-01-17 00:00:00,5268.48,5307.6,5193.86,5221.33,4612987,-1.4547760554581401,5093.8,4684.79,3482.73,1.5234,54.97
2024-01-18 00:00:00,5205.38,5228.92,5127.47,5136.08,8661832,-1.6327257614439206,5113.44,4699.47,3497.85,1.4977,55.13
2024-01-19 00:00:00,5146.86,5150.65,5127.25,5356.74,3509610,4.296272643728294,5145.91,4718.34,3514.18,1.7029,62.44
2024-01-22 00:00:00,5327.93,5360.1,5326.56,5331.89,5033508,-0.4639015520633727,5174.67,4736.65,3530.4,1.7183,58.98
2024-01-23 00:00:00,5375.23,5381.74,5362.64,5368.01,6347767,0.6774333303950275,5200.12,4756.44,3546.94,1.6789,64.79
2024-01-24 00:00:00,5346.73,5425.7,5264.03,5370.3,4982727,0.04266012917264472,5218.16,4772.88,3563.43,1.5662,67.78
2024-01-25 00:00:00,5396.86,5444.13,5362.06,5367.43,3016478,-0.05344207958586367,5228.84,4790.89,3580.0,1.4514,66.97
2024-01-26 00:00:00,5377.97,5406.65,5319.89,5340.41,2979119,-0.5034066583076147,5242.54,4809.42,3596.47,1.3924,58.48
2024-01-29 00:00:00,5317.37,5340.81,5286.17,5293.37,2559032,-0.8808312470390822,5249.45,4828.67,3612.78,1.3697,56.75
2024-01-30 00:00:00,5298.12,5300.0,5267.23,5283.69,5270442,-0.18287026979032506,5254.25,4848.56,3629.21,1.3665,57.52
2024-01-31 00:00:00,5263.02,5325.18,5187.0,5211.28,4854859,-1.3704437618406784,5258.05,4867.69,3645.25,1.3843,51.52
2024-02-01 00:00:00,5236.56,5384.4,5184.43,5275.82,3938671,1.2384673247263667,5266.75,4889.04,3661.72,1.3959,49.22
2024-02-02 00:00:00,5262.18,5292.5,5214.79,5260.28,2788245,-0.2945513683180967,5274.05,4907.84,3678.06,1.3997,48.86
2024-02-05 00:00:00,5284.18,5286.51,5266.33,5271.59,4449194,0.21500756613717087,5276.18,4926.26,3694.29,1.3111,48.08
2024-02-06 00:00:00,5278.87,5328.03,5263.75,5269.02,3664146,-0.04875189458967144,5279.54,4944.0,3710.25,1.3046,53.83
2024-02-07 00:00:00,5215.65,5271.54,5187.01,5314.3,6603188,0.8593628416669441,5286.1,4962.81,3726.34,1.3118,65.31
2024-02-08 00:00:00,5281.5,5327.49,5173.31,5431.04,4952722,2.196714524960952,5298.21,4983.79,3742.95,1.3905,57.77
2024-02-09 00:00:00,5437.75,5465.2,5418.95,5424.36,1951469,-0.1229967004477972,5305.09,5004.33,3759.44,1.3367,60.05
2024-02-12 00:00:00,5389.96,5390.86,5341.18,5385.77,3388008,-0.7114203334586788,5310.56,5024.31,3775.58,1.3483,51.92
2024-02-13 00:00:00,5365.55,5402.17,5354.92,5366.33,6318445,-0.36095117318415415,5313.95,5044.09,3791.68,1.3502,49.59
2024-02-14 00:00:00,5378.7,5440.95,5358.92,5364.28,3048336,-0.0382011542339078,5321.1,5064.33,3807.52,1.3022,49.67
2024-02-15 00:00:00,5353.23,5394.55,5297.56,5437.09,2308712,1.357311698867325,5336.15,5085.14,3823.79,1.2585,59.21
2024-02-16 00:00:00,5465.36,5545.74,5426.09,5434.83,6053799,-0.0415663525893506,5340.05,5107.07,3840.09,0.8346,64.74
2024-02-19 00:00:00,5400.07,5450.67,5336.79,5343.94,3502858,-1.67236141700845,5340.66,5128.15,3855.78,0.9156,55.37
2024-02-20 00:00:00,5298.94,5302.95,5222.38,5526.64,5145733,3.418825810170034,5348.59,5151.34,3872.39,1.1854,73.49
2024-02-21 00:00:00,5556.26,5566.58,5534.09,5539.62,5292615,0.2348624118813536,5357.05,5173.91,3889.1,1.1852,71.28
2024-02-22 00:00:00,5553.91,5579.61,5550.47,5556.02,6239604,0.2960491874894,5366.48,5194.13,3905.82,1.1844,73.82
2024-02-23 00:00:00,5527.59,5529.87,5443.04,5632.2,7023768,1.3711253739187246,5381.07,5215.77,3922.91,1.2016,76.3
2024-02-26 00:00:00,5632.86,5647.32,5587.7,5775.17,2072595,2.5384396860906877,5405.16,5239.82,3940.72,1.2701,80.64
2024-02-27 00:00:00,5738.7,5798.82,5725.99,5731.72,3118758,-0.7523588050221908,5427.56,5262.27,3958.28,1.2911,75.32
2024-02-28 00:00:00,5716.45,5780.58,5620.82,5716.11,4913074,-0.27234407821736806,5452.81,5279.83,3975.72,1.2332,69.71
2024-02-29 00:00:00,5732.25,5776.38,5688.87,5832.43,4053731,2.0349503421033033,5480.64,5301.61,3993.61,1.2716,74.5
2024-03-01 00:00:00,5824.09,5859.93,5799.52,5825.37,5598145,-0.12104731647015754,5508.89,5323.97,4011.37,1.2664,77.44
2024-03-04 00:00:00,5847.32,5930.48,5813.89,5827.21,6061186,0.03158597651309325,5536.67,5345.38,4029.28,1.2693,79.41
2024-03-05 00:00:00,5848.94,5924.18,5785.61,5976.71,7165505,2.5655502375922623,5572.06,5367.74,4047.67,1.3413,82.89
2024-03-06 00:00:00,5985.07,5986.61,5943.28,6056.97,4536400,1.3428792763911845,5609.19,5388.68,4066.27,1.3498,83.03
2024-03-07 00:00:00,6068.74,6070.44,6027.28,6195.86,5082798,2.293060721780016,5647.43,5409.53,4085.62,1.3557,85.4
2024-03-08 00:00:00,6256.79,6338.16,6228.92,6261.94,6706071,1.0665186108143265,5689.31,5433.43,4105.33,1.3452,93.7
2024-03-11 00:00:00,6273.94,6289.53,6217.37,6223.58,5483756,-0.6125897086206478,5731.2,5454.8,4124.97,1.3398,88.47
2024-03-12 00:00:00,6182.83,6209.14,6158.06,6164.21,7408033,-0.9539525482118005,5771.09,5474.34,4144.44,1.3715,82.79
2024-03-13 00:00:00,6200.43,6278.38,6154.18,6160.33,3826112,-0.06294399444535248,5810.9,5494.83,4163.74,1.3722,82.15
2024-03-14 00:00:00,6183.0,6203.47,6160.2,6166.36,6196962,0.09788436658424438,5847.36,5516.13,4183.07,1.3695,80.71
2024-03-15 00:00:00,6149.93,6150.53,6145.36,6151.51,3270373,-0.24082278686290426,5883.2,5536.87,4202.48,1.3754,75.38
2024-03-18 00:00:00,6180.08,6199.81,6128.17,6214.04,5214485,1.016498388200615,5926.7,5556.57,4221.97,1.2655,81.71
2024-03-19 00:00:00,6162.56,6175.89,6161.21,6356.99,6030434,2.300435787346067,5968.22,5579.68,4241.6,1.1626,86.09
2024-03-20 00:00:00,6403.86,6434.47,6367.42,6417.78,5354335,0.9562701844741062,6012.13,5604.37,4261.06,1.1583,85.16
2024-03-21 00:00:00,6388.85,6408.49,6378.33,6554.89,1878889,2.136408540024748,6062.07,5631.69,4281.04,1.1934,87.9
2024-03-22 00:00:00,6592.83,6642.24,6520.47,6719.28,6097847,2.50789868327308,6116.42,5660.34,4301.71,1.2461,89.65
2024-03-25 00:00:00,6759.74,6803.04,6648.35,6822.2,4765283,1.5317117310188033,6168.77,5691.25,4323.02,1.1954,89.2
2024-03-26 00:00:00,6833.42,6901.4,6790.82,6797.61,4536559,-0.36044091348832463,6222.07,5721.24,4344.08,1.1709,86.21
2024-03-27 00:00:00,6728.94,6736.37,6627.41,6736.67,6297934,-0.8964915610045199,6273.1,5751.55,4364.8,1.2104,78.62
2024-03-28 00:00:00,6721.25,6811.43,6642.72,6851.38,6012705,1.7027700629539622,6324.04,5785.85,4386.05,1.1952,79.67
2024-03-29 00:00:00,6794.94,6942.3,6791.48,6798.27,2889369,-0.7751723010546718,6372.69,5814.68,4406.94,1.2306,78.5
2024-04-01 00:00:00,6791.09,6798.01,6785.51,6792.3,5949837,-0.08781645918741754,6420.94,5843.89,4427.76,1.2347,82.89
2024-04-02 00:00:00,6779.66,6884.61,6771.56,6778.33,5530655,-0.2056740721110728,6461.02,5872.1,4448.32,1.1775,82.03
2024-04-03 00:00:00,6746.47,6755.28,6675.54,6682.22,6591884,-1.4179008693881778,6492.29,5898.34,4468.38,1.2501,74.45
2024-04-04 00:00:00,6668.32,6761.85,6648.84,6655.49,6030857,-0.40001676089683746,6515.27,5924.1,4488.24,1.1904,73.62
2024-04-05 00:00:00,6641.57,6686.27,6616.18,6638.82,7013270,-0.25046991280882613,6534.11,5950.06,4507.98,1.1859,70.8
2024-04-08 00:00:00,6577.19,6578.4,6544.3,6599.52,6964797,-0.5919726698419225,6552.91,5976.19,4527.72,1.1851,63.22
2024-04-09 00:00:00,6597.16,6606.9,6565.9,6609.62,4414386,0.15304143331635878,6575.18,6002.71,4547.48,1.1487,61.07
2024-04-10 00:00:00,6626.0,6660.59,6593.6,6600.2,7029603,-0.14251953970122466,6597.17,6030.48,4567.26,1.1504,53.07
2024-04-11 00:00:00,6498.15,6518.72,6496.37,6502.87,5464590,-1.474652283264144,6614.0,6055.03,4586.43,1.2203,33.89
2024-04-12 00:00:00,6517.72,6548.46,6379.44,6662.16,3893394,2.4495338212204842,6639.53,6083.06,4606.44,1.3059,39.01
2024-04-15 00:00:00,6684.12,6723.74,6637.24,6756.76,4421760,1.41995989288759,6666.67,6112.77,4626.87,1.3189,47.44
2024-04-16 00:00:00,6689.58,6752.07,6648.1,6654.75,4395401,-1.509747275321316,6681.56,6140.48,4646.73,1.3093,45.12
2024-04-17 00:00:00,6663.44,6666.5,6634.23,6640.86,3886420,-0.208723092527896,6692.71,6167.01,4666.64,1.3015,35.75
2024-04-18 00:00:00,6637.16,6737.94,6631.12,6754.4,5057832,1.7097183196152388,6702.69,6193.48,4687.16,1.2709,47.25
2024-04-19 00:00:00,6738.72,6752.02,6729.64,6805.82,7061916,0.761281534999414,6707.01,6221.11,4708.02,1.1557,50.8
2024-04-22 00:00:00,6817.58,6882.32,6764.95,6774.39,3913546,-0.46181062678706253,6704.62,6248.88,4728.4,1.108,49.77
2024-04-23 00:00:00,6784.62,6804.1,6745.01,6751.75,5064546,-0.3341998320144035,6702.33,6276.59,4748.17,1.1076,54.41
2024-04-24 00:00:00,6774.01,6885.93,6659.04,6745.35,1962440,-0.09479023956751043,6702.76,6304.21,4767.97,1.0888,55.85
2024-04-25 00:00:00,6750.47,6752.28,6746.05,6859.55,6121167,1.6930181532463173,6703.17,6332.66,4788.04,1.088,62.75
2024-04-26 00:00:00,6869.36,6894.1,6863.63,7066.57,2781205,3.0179822291549696,6716.59,6365.29,4809.21,1.2606,72.6
2024-04-29 00:00:00,7071.3,7074.98,7025.3,7032.32,2384491,-0.4846764413286797,6728.59,6399.06,4829.81,1.2685,69.99
2024-04-30 00:00:00,7037.62,7053.45,6953.75,6960.7,6732040,-1.018440571532575,6737.71,6427.74,4849.94,1.2943,66.1
2024-05-01 00:00:00,7039.8,7061.08,6967.1,6996.07,5021007,0.508138549283843,6753.4,6456.87,4870.22,1.2428,73.32
2024-05-02 00:00:00,7015.01,7048.2,6927.73,6934.66,2391192,-0.8777785242286007,6767.36,6484.45,4890.37,1.2602,64.2
2024-05-03 00:00:00,6971.49,7098.35,6960.11,7321.34,4981934,5.576048429194813,6801.48,6518.23,4911.92,1.7324,72.55
2024-05-06 00:00:00,7281.96,7285.3,7279.0,7302.86,5993394,-0.25241280967692736,6836.65,6548.78,4933.2,1.7227,77.74
2024-05-07 00:00:00,7266.44,7364.53,7252.19,7353.11,4057775,0.6880865852556317,6873.82,6581.21,4954.72,1.7209,79.56
2024-05-08 00:00:00,7398.52,7413.73,7382.09,7389.47,3504602,0.49448464663253144,6913.29,6614.68,4976.34,1.7133,78.16
2024-05-09 00:00:00,7413.88,7440.19,7363.24,7370.6,6048429,-0.25536337518117236,6956.67,6645.44,4997.65,1.6571,75.79
2024-05-10 00:00:00,7348.35,7355.27,7347.47,7354.81,2793310,-0.21422950641738492,6991.31,6676.03,5018.91,1.6105,76.89
2024-05-13 00:00:00,7366.68,7410.12,7304.41,7482.85,6078752,1.74090153246651,7027.61,6709.14,5040.77,1.6216,80.85
2024-05-14 00:00:00,7548.21,7553.23,7509.03,7516.54,8678554,0.45022952484681245,7070.7,6739.94,5063.11,1.5499,81.81
2024-05-15 00:00:00,7588.11,7588.83,7564.64,7755.41,4779290,3.177924949511346,7126.43,6773.91,5086.47,1.6369,83.51
2024-05-16 00:00:00,7730.97,7785.02,7726.12,7755.93,3748592,0.006704996898942994,7176.5,6805.11,5109.57,1.6309,80.5
2024-05-17 00:00:00,7691.98,7706.51,7636.29,7666.5,7154644,-1.1530532121873271,7219.54,6833.2,5132.25,1.6828,76.75
2024-05-20 00:00:00,7640.59,7705.06,7636.48,7644.12,6154953,-0.2919193895519534,7263.03,6861.61,5154.82,1.6776,80.08
2024-05-21 00:00:00,7615.68,7699.04,7495.85,7613.2,6874565,-0.40449391166020865,7306.1,6890.59,5176.97,1.6797,77.27
2024-05-22 00:00:00,7574.59,7639.75,7511.13,7681.51,4976655,0.8972573950507101,7352.91,6921.01,5199.13,1.6723,82.8
2024-05-23 00:00:00,7572.58,7611.46,7534.66,7542.2,5183364,-1.8135757162328847,7387.04,6948.53,5220.5,1.7412,62.39
2024-05-24 00:00:00,7527.03,7576.68,7463.27,7470.74,6682248,-0.9474689082761056,7407.25,6974.92,5241.54,1.6621,58.89
