=== STOCK ANALYSIS SUMMARY ===
Ticker,GOOGL
Generated,2026-05-10 12:07:50

Ticker,GOOGL
Period,2023-01-02 → 2024-05-24
Trading Days,365
Start Price,2802.73
End Price,20128.28
Highest Price,20124.74
Lowest Price,2767.81
Total Return %,618.17
Avg Daily Return,0.5538
Daily Volatility,1.4738
Annual Volatility,23.4
Best Day %,5.38
Worst Day %,-2.87
Positive Days,220
Negative Days,144
Sharpe Ratio,5.966
Current Rsi,59.78

=== DAILY DATA ===
Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50,SMA_200,Volatility,RSI
2023-10-06 00:00:00,6466.43,6521.08,6463.27,6469.73,4921393,-0.11640706655737798,6508.42,6115.96,4443.11,1.0085,28.23
2023-10-09 00:00:00,6535.88,6617.38,6531.83,6662.21,4450239,2.975085513614939,6525.81,6142.23,4462.41,1.1518,52.41
2023-10-10 00:00:00,6594.1,6655.06,6491.05,6559.95,4634924,-1.5349260980965784,6537.24,6163.56,4481.05,1.2208,46.99
2023-10-11 00:00:00,6548.15,6672.83,6441.68,6840.69,4761432,4.279605789678276,6553.8,6191.03,4501.06,1.4159,61.55
2023-10-12 00:00:00,6852.82,6956.75,6751.61,6758.36,5325163,-1.203533561672876,6561.7,6215.88,4520.65,1.4251,57.53
2023-10-13 00:00:00,6713.87,6753.4,6657.65,6664.31,4191315,-1.3916097988269205,6562.84,6237.69,4539.57,1.459,53.65
2023-10-16 00:00:00,6642.39,6697.74,6569.0,6673.68,6826938,0.1405997019946481,6561.86,6261.54,4558.33,1.4487,55.91
2023-10-17 00:00:00,6653.13,6700.89,6637.79,6812.1,5291161,2.074118027834726,6570.91,6286.28,4577.75,1.5025,64.51
2023-10-18 00:00:00,6790.39,6823.25,6715.54,6884.96,5612910,1.0695673874429268,6585.0,6312.02,4597.65,1.5099,66.51
2023-10-19 00:00:00,6872.25,6929.88,6811.31,6947.82,6843470,0.913004578094867,6601.78,6337.51,4618.15,1.5176,72.41
2023-10-20 00:00:00,6921.25,6952.97,6776.8,6842.4,4953411,-1.5173104657288161,6613.96,6357.16,4638.0,1.5663,67.14
2023-10-23 00:00:00,6805.05,6868.78,6759.61,6846.86,4719006,0.06518180755290537,6627.23,6378.2,4657.77,1.563,65.99
2023-10-24 00:00:00,6754.91,6898.16,6713.92,6818.77,878742,-0.41026105397217183,6641.02,6397.72,4677.48,1.5588,66.81
2023-10-25 00:00:00,6798.33,6834.1,6703.94,6748.02,5574483,-1.0375771583438054,6654.85,6416.06,4696.85,1.5564,60.82
2023-10-26 00:00:00,6753.74,6897.63,6701.85,6784.86,5762402,0.5459379195674963,6670.38,6434.76,4716.39,1.5575,62.3
2023-10-27 00:00:00,6944.69,7089.42,6824.91,6906.85,5430993,1.797973723849866,6695.88,6456.37,4736.41,1.5555,60.11
2023-10-30 00:00:00,6904.96,6934.26,6865.62,6952.54,2724239,0.6615171894568395,6724.12,6477.11,4756.48,1.5513,67.01
2023-10-31 00:00:00,6983.85,7012.92,6904.93,6923.09,6885723,-0.42358620015130466,6748.4,6496.21,4776.52,1.5606,54.56
2023-11-01 00:00:00,6900.85,6925.59,6850.41,7007.53,6028261,1.2196865850364391,6779.1,6518.43,4796.68,1.5507,63.77
2023-11-02 00:00:00,7085.25,7097.69,7037.88,7101.27,6943807,1.3377038699798671,6810.3,6542.17,4817.39,1.5515,74.16
2023-11-03 00:00:00,7070.65,7123.32,7056.88,7063.94,5137628,-0.5256806176923368,6840.01,6565.84,4838.03,1.5623,70.93
2023-11-06 00:00:00,7074.63,7082.85,7059.44,7300.04,6478174,3.3423273697115174,6871.9,6595.36,4859.6,1.5954,73.69
2023-11-07 00:00:00,7338.11,7371.54,7272.86,7480.52,6314070,2.4723152201905796,6917.93,6626.27,4882.2,1.5819,76.18
2023-11-08 00:00:00,7546.61,7592.19,7529.29,7536.82,4411293,0.7526214755123828,6952.74,6656.25,4904.9,1.3358,76.04
2023-11-09 00:00:00,7581.89,7617.25,7533.32,7555.27,5486085,0.24479820401708263,6992.58,6687.26,4927.7,1.2769,84.14
2023-11-10 00:00:00,7503.25,7509.64,7278.81,7477.45,2554290,-1.0300095165361456,7033.24,6714.14,4949.79,1.25,78.22
2023-11-13 00:00:00,7531.56,7590.11,7496.41,7762.93,3576625,3.817879089796672,7087.7,6743.89,4973.59,1.4376,84.34
2023-11-14 00:00:00,7844.31,7917.44,7825.76,8024.83,3340559,3.373726157520407,7148.34,6777.99,4998.26,1.5263,90.77
2023-11-15 00:00:00,7985.13,8033.73,7942.89,7950.84,6834624,-0.9220133012163512,7201.63,6811.74,5022.36,1.5743,86.37
2023-11-16 00:00:00,7938.49,7966.47,7893.21,7901.1,5405086,-0.6255942768311207,7249.3,6847.04,5046.21,1.6025,82.47
2023-11-17 00:00:00,7810.45,7815.81,7703.58,8123.22,6367044,2.8112541291718918,7313.34,6881.63,5071.05,1.5856,84.28
2023-11-20 00:00:00,8128.38,8231.1,8059.58,8219.17,5299715,1.1811818466076263,7381.95,6919.73,5096.53,1.5752,86.53
2023-11-21 00:00:00,8232.19,8336.93,8171.89,8282.19,2517668,0.7667440872983544,7455.12,6958.74,5122.16,1.5442,86.37
2023-11-22 00:00:00,8234.49,8244.59,8226.8,8235.02,8617515,-0.5695353523645363,7529.47,6993.26,5147.56,1.5152,83.23
2023-11-23 00:00:00,8309.95,8359.98,8303.96,8312.27,3572122,0.9380669385138152,7605.84,7027.49,5173.04,1.5114,85.75
2023-11-24 00:00:00,8316.13,8337.57,8212.86,8374.21,4767111,0.7451634751999059,7679.21,7062.15,5198.78,1.5016,84.17
2023-11-27 00:00:00,8278.35,8349.57,8244.11,8593.37,5834829,2.6170826860086205,7761.25,7100.15,5225.78,1.543,84.55
2023-11-28 00:00:00,8524.51,8565.95,8392.61,8711.66,4293313,1.3765263220366197,7850.68,7141.76,5253.13,1.5029,85.13
2023-11-29 00:00:00,8706.76,8822.2,8594.69,8603.29,4124601,-1.2439649848593581,7930.47,7181.76,5280.2,1.5963,79.74
2023-11-30 00:00:00,8656.89,8788.42,8411.71,8581.37,5827611,-0.2547862503763154,8004.48,7221.15,5306.97,1.6204,82.35
2023-12-01 00:00:00,8643.17,8683.21,8607.61,8845.23,2195387,3.0748004106570193,8093.54,7266.07,5335.26,1.646,82.12
2023-12-04 00:00:00,8824.61,8841.42,8784.97,8793.76,5051661,-0.5818955527442382,8168.23,7310.32,5363.21,1.6035,76.08
2023-12-05 00:00:00,8662.47,8719.49,8623.18,8631.81,5088476,-1.8416468040974632,8225.79,7352.1,5390.1,1.676,71.8
2023-12-06 00:00:00,8654.95,8684.6,8640.2,8648.84,4690083,0.19729349927768425,8281.39,7395.65,5416.8,1.6802,74.44
2023-12-07 00:00:00,8680.5,8694.13,8629.59,8722.03,6071914,0.8462406519255783,8339.73,7440.6,5443.89,1.677,71.69
2023-12-08 00:00:00,8614.75,8714.61,8585.79,8690.65,6795870,-0.35977862951630524,8400.39,7486.48,5470.7,1.6463,67.91
2023-12-11 00:00:00,8619.12,8680.27,8594.25,8602.85,7602404,-1.0102811642397236,8442.39,7530.78,5497.08,1.5249,61.96
2023-12-12 00:00:00,8558.62,8606.17,8541.13,8549.67,4406478,-0.6181672352766898,8468.63,7573.02,5523.18,1.3876,61.68
2023-12-13 00:00:00,8565.96,8594.47,8557.96,8566.52,2728294,0.1970836301284251,8499.41,7616.48,5549.31,1.3569,59.88
2023-12-14 00:00:00,8583.05,8733.67,8581.47,8624.29,6039084,0.6743695222797719,8535.57,7659.42,5575.3,1.3371,59.75
2023-12-15 00:00:00,8558.61,8704.32,8541.29,8840.5,3900450,2.506988981121916,8571.44,7706.84,5602.21,1.3102,59.66
2023-12-18 00:00:00,8936.94,9006.21,8887.51,8981.45,4627207,1.5943668344550632,8609.55,7753.22,5629.9,1.3258,60.36
2023-12-19 00:00:00,9046.14,9058.84,8868.2,8877.07,4721231,-1.162173145761558,8639.29,7799.57,5657.3,1.3711,60.55
2023-12-20 00:00:00,8893.58,8898.61,8785.17,8793.95,5215381,-0.9363449877042629,8667.24,7838.63,5684.41,1.3865,57.82
2023-12-21 00:00:00,8698.03,8764.11,8689.81,8773.64,3704175,-0.23095423558243677,8690.31,7878.94,5711.48,1.3845,46.79
2023-12-22 00:00:00,8840.99,8933.09,8789.4,8820.74,5869785,0.5368353385823976,8712.63,7922.07,5738.95,1.3816,51.21
2023-12-25 00:00:00,8783.33,8858.47,8638.45,8974.03,3905596,1.7378360545713845,8731.67,7968.07,5766.78,1.3154,65.52
2023-12-26 00:00:00,8993.49,9109.79,8942.02,9077.24,2195275,1.150096444963955,8749.95,8013.38,5795.04,1.3059,68.02
2023-12-27 00:00:00,9013.97,9039.49,8986.85,8995.83,5583468,-0.8968585164653597,8769.57,8055.59,5822.94,1.2877,61.44
2023-12-28 00:00:00,9009.41,9026.91,8941.32,9201.08,7483110,2.281612702774516,8800.56,8100.66,5852.08,1.3602,68.62
2023-12-29 00:00:00,9174.38,9230.54,9129.31,9138.44,4790904,-0.6807896464328,8815.22,8146.58,5880.64,1.2171,69.9
2024-01-01 00:00:00,9179.0,9354.26,9057.99,9195.1,4382760,0.6200182963394196,8835.29,8193.54,5909.18,1.2076,73.92
2024-01-02 00:00:00,9190.17,9193.63,9031.07,9467.7,5061988,2.964622461963451,8877.08,8246.52,5938.82,1.251,78.08
2024-01-03 00:00:00,9492.87,9583.2,9395.93,9585.61,4598538,1.2453922283131025,8923.92,8303.27,5969.37,1.2609,78.87
2024-01-04 00:00:00,9634.31,9839.25,9624.76,9634.39,5648394,0.5088878016109355,8969.54,8360.26,6000.06,1.2586,76.51
2024-01-05 00:00:00,9661.56,9729.93,9592.75,9643.07,3655036,0.09009392395367133,9017.16,8414.99,6030.67,1.2463,74.23
2024-01-08 00:00:00,9691.79,9727.57,9410.05,9622.04,3442184,-0.21808407488485004,9068.12,8468.38,6061.1,1.2068,79.06
2024-01-09 00:00:00,9527.87,9645.77,9517.44,9783.91,5469776,1.682283590589928,9129.83,8525.59,6091.95,1.1973,86.38
2024-01-10 00:00:00,9748.3,9792.75,9703.55,9713.25,3268455,-0.7222061527548784,9187.17,8579.71,6122.15,1.2341,83.29
2024-01-11 00:00:00,9611.16,9648.63,9595.97,9605.56,4376049,-1.108691735515921,9236.23,8629.8,6152.01,1.2942,76.66
2024-01-12 00:00:00,9551.06,9609.15,9425.26,9702.16,3496674,1.0056675508767876,9279.31,8682.56,6182.18,1.2157,75.73
2024-01-15 00:00:00,9658.36,9800.03,9609.93,9849.65,5773442,1.5201769502873663,9322.72,8733.55,6212.1,1.2122,76.47
2024-01-16 00:00:00,9907.48,9959.21,9798.13,9844.9,3829701,-0.04822506383475034,9371.11,8780.84,6241.48,1.1577,80.71
2024-01-17 00:00:00,9923.5,10042.26,9834.81,10103.7,7744430,2.6287722577172046,9436.6,8832.18,6272.01,1.1947,81.42
2024-01-18 00:00:00,10078.86,10150.66,9848.9,9957.39,2697439,-1.4480833753971467,9495.79,8880.22,6302.38,1.2732,76.94
2024-01-19 00:00:00,9845.07,9915.23,9659.67,9774.71,5655969,-1.8346173043337743,9543.49,8926.16,6331.89,1.3888,67.61
2024-01-22 00:00:00,9785.57,9827.2,9763.82,10038.79,3571525,2.7016658294721996,9596.73,8971.68,6362.64,1.4485,67.44
2024-01-23 00:00:00,9998.02,10075.27,9915.01,10181.06,5676837,1.4172026708398011,9651.92,9014.81,6394.1,1.4554,67.92
2024-01-24 00:00:00,10253.36,10374.14,10082.41,10568.8,6103432,3.808444307370751,9730.57,9067.17,6427.79,1.5783,73.35
2024-01-25 00:00:00,10681.79,10858.74,10625.77,10636.39,6082218,0.6395238816138127,9802.33,9121.87,6460.98,1.5405,74.11
2024-01-26 00:00:00,10569.37,10649.44,10424.52,10719.5,5425626,0.7813741316367695,9881.38,9173.8,6494.69,1.5039,75.86
2024-01-29 00:00:00,10655.96,10746.2,10522.81,10825.26,4941470,0.9866131815849721,9962.89,9225.92,6528.88,1.5037,75.21
2024-01-30 00:00:00,10798.11,11016.86,10682.48,11214.15,3079316,3.592431036298427,10050.21,9284.56,6564.73,1.5562,81.48
2024-01-31 00:00:00,11226.89,11340.0,11086.01,11271.74,6406873,0.5135476161813424,10134.52,9345.29,6600.94,1.5553,85.7
2024-02-01 00:00:00,11272.58,11595.93,11084.49,11514.66,4740797,2.1551242310415164,10228.53,9409.34,6638.72,1.581,86.54
2024-02-02 00:00:00,11567.99,11619.04,11483.18,11624.44,2213147,0.9533933264204153,10327.6,9474.34,6677.12,1.5693,86.33
2024-02-05 00:00:00,11666.51,11701.3,11592.0,11916.9,5551429,2.5159061425754636,10442.35,9540.82,6716.99,1.5812,87.95
2024-02-06 00:00:00,11927.49,12032.58,11842.54,12214.17,7154503,2.4945245827354467,10563.86,9610.87,6758.37,1.6075,88.12
2024-02-07 00:00:00,12196.72,12202.33,12086.38,12486.45,5998125,2.229214101326571,10702.52,9688.53,6801.28,1.5636,93.69
2024-02-08 00:00:00,12631.88,12742.83,12584.13,12694.14,5969734,1.6633230421777112,10856.95,9770.78,6845.13,1.4607,nan
2024-02-09 00:00:00,12677.72,12788.39,12565.98,12864.37,3625588,1.3410124671699108,11015.06,9851.17,6889.78,1.4577,nan
2024-02-12 00:00:00,12968.99,13120.75,12951.57,12993.53,5831086,1.0040134106839238,11172.25,9935.16,6934.93,1.4606,nan
2024-02-13 00:00:00,12926.35,12930.23,12648.12,13156.81,2657760,1.256625412801582,11337.85,10025.66,6981.32,1.4208,nan
2024-02-14 00:00:00,13275.49,13319.32,13247.39,13260.64,4567941,0.7891730594270285,11495.7,10117.9,7028.2,1.4013,nan
2024-02-15 00:00:00,13373.51,13706.21,13202.73,13467.93,3189467,1.5631975530592923,11671.22,10212.82,7075.92,1.2334,nan
2024-02-16 00:00:00,13381.04,13605.35,13254.52,13267.77,6705971,-1.4861972107072075,11845.88,10304.36,7122.31,1.1849,92.96
2024-02-19 00:00:00,13294.72,13419.42,13265.92,13279.19,6651232,0.08607324365736968,12007.9,10397.89,7168.52,1.1949,91.88
2024-02-20 00:00:00,13363.75,13434.85,13315.42,13838.48,4999529,4.2117779774218045,12190.77,10503.66,7216.93,1.3486,93.25
2024-02-21 00:00:00,13740.35,13802.11,13453.72,13467.18,4457805,-2.6830981437267587,12335.69,10601.68,7263.31,1.5447,81.54
2024-02-22 00:00:00,13500.83,13508.1,13368.21,13807.8,8480061,2.52926002325653,12494.26,10705.35,7311.45,1.5643,82.82
2024-02-23 00:00:00,13824.05,13949.02,13609.92,13899.52,6655816,0.6642622285954358,12653.26,10806.53,7359.29,1.5667,81.72
2024-02-26 00:00:00,13939.15,13939.48,13857.01,13870.86,6252126,-0.20619417073395319,12805.54,10904.31,7406.58,1.6023,78.99
2024-02-27 00:00:00,13946.91,14162.49,13725.18,14111.23,7099391,1.7329134603045526,12950.39,11009.0,7455.27,1.5111,78.76
2024-02-28 00:00:00,13997.59,14188.77,13976.74,14142.55,7694541,0.22195088592560364,13093.93,11115.97,7504.02,1.5191,77.34
2024-02-29 00:00:00,14202.46,14236.93,14056.69,14556.1,3552941,2.9241544134544384,13246.0,11231.62,7554.84,1.5552,79.25
2024-03-01 00:00:00,14698.33,14740.13,14464.54,14902.32,4794506,2.378521719416593,13409.9,11353.25,7606.93,1.5763,80.7
2024-03-04 00:00:00,14855.88,14906.52,14792.25,14883.26,4109282,-0.12789954852666652,13558.22,11471.43,7658.92,1.5764,79.12
2024-03-05 00:00:00,14868.47,14880.15,14551.96,15009.18,3530418,0.8460512011481347,13697.97,11590.07,7711.51,1.544,79.27
2024-03-06 00:00:00,14905.31,15156.82,14637.93,14652.56,3936468,-2.3760125469879156,13806.27,11703.21,7761.95,1.6945,68.89
2024-03-07 00:00:00,14824.29,14902.24,14797.94,14947.47,5196597,2.012685837833117,13918.94,11818.14,7814.03,1.7054,75.99
2024-03-08 00:00:00,14940.52,15119.11,14723.75,15485.02,2476011,3.5962607718898365,14049.97,11945.07,7868.58,1.8119,79.36
2024-03-11 00:00:00,15389.87,15432.94,15241.43,15550.23,3907591,0.42111666630071376,14177.8,12072.17,7923.44,1.8157,76.23
2024-03-12 00:00:00,15752.23,15939.77,15718.74,16080.5,6658850,3.4100460250427123,14323.99,12204.43,7981.11,1.8988,88.18
2024-03-13 00:00:00,16026.09,16156.9,16013.57,16307.07,5208590,1.4089736015671095,14476.31,12338.86,8039.6,1.8998,87.78
2024-03-14 00:00:00,16152.77,16282.45,16140.82,16156.97,7958813,-0.9204596533896048,14610.76,12469.31,8097.88,1.9455,83.53
2024-03-15 00:00:00,16022.6,16103.61,15784.01,16755.3,4393403,3.703231484616243,14785.14,12611.55,8159.25,1.952,86.64
2024-03-18 00:00:00,16804.71,16900.45,16771.86,16788.63,5653963,0.19892213210148668,14960.61,12754.88,8220.98,1.9488,85.9
2024-03-19 00:00:00,16533.55,16646.32,16512.69,16529.2,8070293,-1.5452720084962235,15095.15,12889.79,8280.87,1.9048,80.16
2024-03-20 00:00:00,16462.27,16528.62,16134.41,16193.25,4174827,-2.032463761101566,15231.45,13019.39,8339.21,1.8448,71.1
2024-03-21 00:00:00,16178.97,16314.99,16145.35,16161.49,4201747,-0.19613110400938938,15349.14,13150.51,8397.16,1.8219,67.66
2024-03-22 00:00:00,16102.6,16115.03,16034.03,16242.11,2335982,0.49884014407088895,15466.27,13281.31,8455.38,1.823,68.73
2024-03-25 00:00:00,16345.8,16387.08,16119.48,16495.92,6651984,1.562666426960524,15597.52,13414.23,8514.28,1.8146,69.8
2024-03-26 00:00:00,16542.09,16764.79,16455.7,16514.66,8408652,0.11360384870926499,15717.69,13547.63,8573.17,1.811,77.25
2024-03-27 00:00:00,16602.75,16698.01,16390.85,16407.24,5439073,-0.6504523859407252,15830.92,13673.7,8631.75,1.8361,72.6
2024-03-28 00:00:00,16421.57,16522.42,16398.42,16948.25,6043103,3.2973857882251822,15950.53,13813.52,8692.46,1.861,72.63
2024-03-29 00:00:00,16832.22,16850.99,16696.73,16713.42,4379576,-1.3855707816441298,16041.09,13952.29,8751.98,1.881,67.09
2024-04-01 00:00:00,16665.52,16874.7,16644.25,16660.89,605826,-0.3142983303237701,16129.97,14084.73,8811.37,1.8852,59.92
2024-04-02 00:00:00,16866.12,17049.75,16802.65,16877.53,3242518,1.3002906807499492,16223.39,14218.66,8871.38,1.8913,59.79
2024-04-03 00:00:00,17049.25,17372.72,17022.53,17403.37,5262930,3.1156217764092276,16360.93,14355.35,8934.1,1.8335,68.94
2024-04-04 00:00:00,17263.79,17334.88,17241.01,17258.25,4672020,-0.8338614877463346,16476.46,14487.79,8995.62,1.8513,58.86
2024-04-05 00:00:00,17248.79,17262.74,17239.78,17257.02,3924475,-0.007127026204856168,16565.06,14618.54,9057.15,1.7298,58.35
2024-04-08 00:00:00,17124.01,17291.45,16763.44,17524.23,7079524,1.5484133413532497,16663.76,14752.52,9120.25,1.7434,67.69
2024-04-09 00:00:00,17492.45,17947.81,17429.25,17475.25,3484102,-0.2794987283321393,16733.5,14877.74,9183.55,1.623,75.38
2024-04-10 00:00:00,17421.22,17687.8,17305.39,17322.69,2603601,-0.8730061086393737,16784.28,14998.76,9245.95,1.6307,71.94
2024-04-11 00:00:00,17288.7,17325.61,17202.92,17220.12,5767249,-0.5921135805120326,16837.44,15112.87,9307.14,1.6192,68.33
2024-04-12 00:00:00,17420.06,17562.12,17411.68,17429.09,4464990,1.2135223215633983,16871.13,15228.96,9368.84,1.4311,67.78
2024-04-15 00:00:00,17552.56,17662.67,17544.62,17575.8,4247323,0.8417536429039085,16910.49,15342.14,9431.25,1.4381,69.28
2024-04-16 00:00:00,17431.07,17487.36,17420.43,17610.69,4199599,0.19851158979959926,16964.56,15450.07,9494.25,1.3757,72.46
2024-04-17 00:00:00,17739.69,17895.22,17435.98,17453.41,5652155,-0.893093910573628,17027.57,15549.41,9556.5,1.2941,61.0
2024-04-18 00:00:00,17503.2,17642.45,17428.92,17956.36,1674771,2.881671833756272,17117.31,15654.65,9621.33,1.4002,74.24
2024-04-19 00:00:00,18010.53,18459.58,17836.61,18602.77,4127326,3.5998944106712116,17235.35,15769.42,9689.43,1.5585,80.75
2024-04-22 00:00:00,18471.75,18508.31,18089.77,18107.86,3423035,-2.660410250731471,17315.94,15871.71,9753.94,1.7128,67.91
2024-04-23 00:00:00,18270.55,18609.97,18251.66,18269.91,8143765,0.8949152467492061,17403.71,15973.97,9819.32,1.7129,64.1
2024-04-24 00:00:00,18444.69,18569.92,18294.84,18432.14,4759459,0.8879627759523778,17504.95,16077.4,9885.76,1.692,69.0
2024-04-25 00:00:00,18468.73,18736.71,18306.31,18324.61,7064744,-0.5833831557268909,17573.77,16174.53,9951.8,1.5851,66.71
2024-04-26 00:00:00,18359.04,18485.18,18089.8,18107.89,4946261,-1.182671827667825,17643.49,16271.34,10016.17,1.5737,59.28
2024-04-29 00:00:00,18050.15,18333.15,17987.57,18962.24,2239883,4.718109067373399,17758.56,16385.0,10084.84,1.8323,68.82
2024-04-30 00:00:00,18958.57,19080.01,18935.24,18954.17,3051175,-0.042558263158798404,17862.39,16487.31,10153.21,1.8324,71.44
2024-05-01 00:00:00,18980.65,19124.28,18564.98,19439.82,6437578,2.5622330073012956,17964.22,16606.76,10224.03,1.7962,76.5
2024-05-02 00:00:00,19445.85,19490.39,19236.94,19538.93,6356026,0.5098298235271859,18078.25,16721.39,10294.94,1.7658,75.86
2024-05-03 00:00:00,19504.06,19759.95,19441.49,19585.6,3094908,0.23885647781121122,18194.68,16835.11,10366.11,1.7619,75.26
2024-05-06 00:00:00,19619.32,19782.55,19494.1,19513.59,3400647,-0.36766808267297835,18294.15,16947.96,10436.93,1.7626,73.69
2024-05-07 00:00:00,19762.36,20025.47,19382.85,19402.24,5106880,-0.5706279572339046,18390.5,17053.78,10506.48,1.771,74.54
2024-05-08 00:00:00,19251.65,19385.59,19074.9,19734.71,4405655,1.713565031666442,18511.1,17165.63,10577.81,1.7569,73.4
2024-05-09 00:00:00,19861.22,19981.2,19403.69,19423.09,6888849,-1.5790452456610704,18621.25,17262.97,10647.35,1.8073,61.84
2024-05-10 00:00:00,19556.69,19747.05,19359.73,19694.04,4658785,1.39498915980929,18734.49,17358.8,10717.95,1.8109,74.47
2024-05-13 00:00:00,19596.68,19737.6,19194.98,19602.83,6173195,-0.46313503983945736,18835.84,17453.19,10788.56,1.8262,71.02
2024-05-14 00:00:00,19509.8,19661.95,19298.71,19318.01,4377179,-1.4529534766153818,18921.21,17539.37,10857.27,1.8801,63.45
2024-05-15 00:00:00,19321.95,19343.47,19287.35,19480.71,6039283,0.8422192555030295,19022.58,17635.93,10926.69,1.8532,67.27
2024-05-16 00:00:00,19566.58,19759.46,19510.98,20039.99,6341970,2.8709425888481688,19126.76,17737.78,10998.52,1.8525,76.18
2024-05-17 00:00:00,19874.92,19944.78,19481.75,19899.54,7846650,-0.7008486531180913,19191.6,17826.07,11068.72,1.7272,65.75
2024-05-20 00:00:00,19786.37,19951.45,19635.19,19654.83,4050867,-1.2297269183106696,19268.94,17908.16,11138.02,1.6224,60.9
2024-05-21 00:00:00,19725.16,19850.28,19678.62,20024.67,5632319,1.881674886020357,19356.68,17987.05,11208.93,1.6522,59.44
2024-05-22 00:00:00,20056.72,20124.74,19982.5,20013.11,5686708,-0.057728791535627266,19435.73,18061.17,11279.84,1.6532,57.88
2024-05-23 00:00:00,19953.44,19989.86,19755.91,19945.45,3783498,-0.33807838961560366,19516.77,18136.94,11350.32,1.6463,55.94
2024-05-24 00:00:00,19812.13,19863.38,19769.98,20128.28,4353311,0.9166501633204538,19617.79,18204.4,11421.83,1.6039,59.78
